corner,GO,615,615
property,Old Kent Road,brown4,60,2,10,30,90,160,250,50,547.5,615
chance,Community Chest,492.5,615
property,Whitechapel Road,brown4,60,4,20,60,180,320,450,50,437.5,615
tax,Income Tax,382.5,615
station,Kings Cross Station,200,327.5,615
property,The Angel Islington,sky blue,100,6,30,90,270,400,550,50,272.5,615
chance,Chance,217.5,615
property,Euston Road,sky blue,100,6,30,90,270,400,550,50,162.5,615
property,Pentonville Road,sky blue,120,6,30,90,270,400,550,50,107.5,615
jail,Jail,10,645
property,Pall Mall,deep pink,140,10,50,150,450,625,750,100,40,547.5
utility,Electric Company,150,40,492.5
property,Whitehall,deep pink,140,10,50,150,450,625,750,100,40,437.5
property,Northumrl'd Avenue,deep pink,160,12,60,180,500,700,900,100,40,382.5
station,Marylebone Station,200,40,327.5
property,Bow Street,orange red,180,14,70,200,550,750,950,100,40,272.5
chance,Community Chest,40,217.5
property,Marlborough Street,orange red,180,14,70,200,550,750,950,100,40,162.5
property,Vine Street,orange red,200,16,80,220,600,700,1000,100,40,107.5
corner,Free Parking,40,40
property,Strand,red,220,18,90,250,700,875,1050,150,107.5,40
chance,Chance,162.5,40
property,Fleet Street,red,220,18,90,250,700,875,1050,150,217.5,40
property,Trafalgar Square,red,240,20,100,300,750,925,1100,150,272.5,40
station,Fenchurch St. Station,200,327.5,40
property,Leicester Square,yellow,260,22,110,330,800,975,1150,150,382.5,40
property,Coventry Street,yellow,260,22,110,330,800,975,1150,150,437.5,40
utility,Water Works,150,492.5,40
property,Piccadilly,yellow,280,22,120,360,850,1025,1200,150,547.5,40
corner,Go To Jail,615,40
property,Regent Street,green4,300,26,130,390,900,1100,1275,200,615,107.5
property,Oxford Street,green4,300,26,130,390,900,1100,1275,200,615,162.5
chance,Community Chest,615,217.5
property,Bond Street,green4,320,28,150,450,1000,1200,1400,200,615,272.5
station,Liverpool St. Station,200,615,327.5
chance,Chance,615,382.5
property,Park Lane,blue,350,35,175,500,1100,1300,1500,200,615,437.5
tax,Super Tax,615,492.5
property,Mayfair,blue,400,50,200,600,1400,1700,2000,200,615,547.5